source_code,source_concept_id,source_vocabulary_id,source_code_description,valid_start_date,valid_end_date,invalid_reason,target_concept_id,target_vocabulary_id,target_vocabulary_code,domain_id,confidence_score
0101010028,0.0,SUS,EDUCATIONAL/ORIENTATION ACTIVITY IN GROUP IN SPECIALIZED CARE,1970-01-01,2099-12-31,,4216882,SNOMED,417158007,Observation,0.13511842489242554
0702030961,0.0,SUS,L-PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108,SNOMED,271003,Device,0.4288727641105652
0506020088,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER SIMULTANEOUS KIDNEY/PANCREAS OR ISOLATED PANCREAS TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,25698,SNOMED,79369007,Condition,0.34998977184295654
0301020051,0.0,SUS,INVESTIGATION OF THE RELATIONSHIP OF WORK-RELATED DISEASE OR INJURY FOR EPIDEMIOLOGICAL PURPOSES,1970-01-01,2099-12-31,,,,,,1.0
0604280025,0.0,SUS,BECLOMETASONE 200 MCG INHALANT (PER 100-DOSE BOTTLE),1970-01-01,2099-12-31,,40173403,RxNorm,966540,Drug,0.45165878534317017
0202050220,0.0,SUS,SEARCH FOR PHENYLKETONE IN URINE,1970-01-01,2099-12-31,,3023858,LOINC,2769-8,Measurement,0.434472918510437
0702031011,0.0,SUS,CLOVERLEAF PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,,,,,1.0
0802010091,0.0,SUS,DAILY RATE FOR ADULT INTENSIVE CARE UNIT (ICU III),1970-01-01,2099-12-31,,44786856,LOINC,74200-7,Observation,0.25218087434768677
0803010028,0.0,SUS,ALLOWANCE FOR PATIENT FOOD WITHOUT OVERNIGHT STAY,1970-01-01,2099-12-31,,4327347,SNOMED,75118006,Procedure,0.1792905330657959
0604280041,0.0,SUS,BECLOMETASONE 400 MCG (PER INHALANT CAPSULE),1970-01-01,2099-12-31,,,,,,1.0
0702050458,0.0,SUS,CERVICAL PLATE WITH TITANIUM INTERSOMATIC SCREWS,1970-01-01,2099-12-31,,45768051,SNOMED,705857002,Device,0.3180304169654846
0506010082,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - UNRELATED,1970-01-01,2099-12-31,,4081759,SNOMED,183655000,Observation,0.35096776485443115
0802020020,0.0,SUS,NOTIFICATION OF EXTERNAL CAUSES AND WORK-RELATED INJURIES,1970-01-01,2099-12-31,,4154715,SNOMED,371128008,Condition,0.11361652612686157
0506010120,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LUNG TRANSPLANT,1970-01-01,2099-12-31,,1073240,SNOMED,1303583003,Procedure,0.27568888664245605
0306020190,0.0,SUS,APPLICATION OF PROTHROMBIN COMPLEX,1970-01-01,2099-12-31,,44785017,RxNorm,1484958,Drug,0.32045817375183105
0702120065,0.0,SUS,PRESERVATION SOLUTION FOR CORNEA TRANSPLANT (20 ML),1970-01-01,2099-12-31,,,,,,1.0
0202080250,0.0,SUS,DIRECT MYCOLOGICAL EXAM,1970-01-01,2099-12-31,,4216482,SNOMED,395213003,Procedure,0.28858518600463867
0202030954,0.0,SUS,SEARCH FOR IGM ANTIBODIES AGAINST HERPES SIMPLEX VIRUS,1970-01-01,2099-12-31,,4246844,SNOMED,408218006,Measurement,0.7340564429759979
0603030041,0.0,SUS,HUMAN IMMUNOGLOBULIN 320 MG INJECTABLE (PER VIAL),1970-01-01,2099-12-31,,19011816,RxNorm,142061,Drug,0.6010951101779938
0702050075,0.0,SUS,CONTINUOUS THERMODILUTION CATHETER,1970-01-01,2099-12-31,,45771539,SNOMED,462216008,Device,0.3307498097419739
0301080127,0.0,SUS,SEMI-INTENSIVE FOLLOW-UP OF PATIENTS IN MENTAL HEALTH,1970-01-01,2099-12-31,,44790935,SNOMED,248691000000104,Procedure,0.25469303131103516
0702040312,0.0,SUS,INORGANIC VALVED ARTERIAL GRAFT (VALVED CONDUIT),1970-01-01,2099-12-31,,4106979,SNOMED,257283004,Device,0.44033873081207275
0303050241,0.0,SUS,DRUG THERAPY FOR RETINAL DISEASE,1970-01-01,2099-12-31,,44809882,SNOMED,895041000000109,Observation,0.28769171237945557
0406010021,0.0,SUS,OPENING OF AORTIC VALVE STENOSIS,1970-01-01,2099-12-31,,4189343,SNOMED,60573004,Condition,0.35858118534088135
0802010229,0.0,SUS,DAILY RATE FOR CORONARY INTENSIVE CARE UNIT - UCO TYPE III,1970-01-01,2099-12-31,,45881446,LOINC,LA7174-1,Meas Value,0.23568880558013916
0604280017,0.0,SUS,BECLOMETASONE 200 MCG (PER INHALANT CAPSULE),1970-01-01,2099-12-31,,,,,,1.0
0501040099,0.0,SUS,IDENTIFICATION OF LIVING KIDNEY DONOR - (PER TYPED DONOR),1970-01-01,2099-12-31,,3027924,LOINC,13303-3,Measurement,0.4143311381340027
0301030154,0.0,SUS,REMOVAL IN A SIMPLE TRANSPORT AMBULANCE (TYPE A AMBULANCE),1970-01-01,2099-12-31,,,,,,1.0
0408050020,0.0,SUS,AMPUTATION/DISARTICULATION OF FOOT AND TARSUS,1970-01-01,2099-12-31,,4108565,SNOMED,180030006,Procedure,0.45011186599731445
0301050040,0.0,SUS,MULTIDISCIPLINARY THERAPEUTIC HOME CARE IN HIV/AIDS (ADTM),1970-01-01,2099-12-31,,37168542,SNOMED,1284934003,Observation,0.22636258602142334
0702050520,0.0,SUS,SYSTEM FOR TITANIUM TRANSVERSE FIXATION,1970-01-01,2099-12-31,,45772415,SNOMED,465851004,Device,0.40360522270202637
0202030407,0.0,SUS,SEARCH FOR ANTI-BRUCELLA ANTIBODIES,1970-01-01,2099-12-31,,,,,,1.0
0301030111,0.0,SUS,MEDICAL REGULATION OF EMERGENCY BY SAMU 192 CENTER WITH MULTIPLE RESOURCE DEPLOYMENT,1970-01-01,2099-12-31,,40759933,LOINC,56814-7,Observation,0.27381062507629395
0211080071,0.0,SUS,PHARMACODYNAMIC TEST,1970-01-01,2099-12-31,,4237008,SNOMED,405784000,Procedure,0.2656141519546509
0702050415,0.0,SUS,TITANIUM SCREW COMPATIBLE WITH THORACO-LUMBO-SACRAL PLATE,1970-01-01,2099-12-31,,4206863,SNOMED,311769005,Device,0.42721831798553467
0702090018,0.0,SUS,STEEL-TEFLON PROSTHESIS,1970-01-01,2099-12-31,,45760361,SNOMED,466050008,Device,0.37669217586517334
0702100080,0.0,SUS,EXCHANGE SETS FOR PATIENT UNDERGOING CAPD (PATIENT/15 DAYS),1970-01-01,2099-12-31,,45769372,SNOMED,708009008,Procedure,0.15967684984207153
0702050512,0.0,SUS,HARTSHILL-TYPE OR SIMILAR RECTANGLE,1970-01-01,2099-12-31,,4244423,SNOMED,59410002,Meas Value,0.13426196575164795
0702050784,0.0,SUS,BAR CONNECTOR FOR CERVICOTHORACIC JUNCTION,1970-01-01,2099-12-31,,606483,SNOMED,1145015006,Spec Anatomic Site,0.19863498210906982
0506010074,0.0,SUS,FOLLOW-UP OF PATIENT AFTER ALLOGENEIC BONE MARROW TRANSPLANT - RELATED,1970-01-01,2099-12-31,,4081759,SNOMED,183655000,Observation,0.3148244023323059
0503030015,0.0,SUS,HEMODYNAMIC MAINTENANCE OF POTENTIAL DONOR AND OPERATING ROOM FEE FOR ORGAN RETRIEVAL,1970-01-01,2099-12-31,,4156932,SNOMED,271298009,Procedure,0.13838958740234375
0803010109,0.0,SUS,UNIT OF PAYMENT FOR COMPANION TRAVEL BY GROUND TRANSPORT (EVERY 50 KM DISTANCE),1970-01-01,2099-12-31,,46286338,SNOMED,984521000000103,Procedure,-0.14199209213256836
0501010106,0.0,SUS,IDENTIFICATION OF RELATED HEMATOPOIETIC STEM CELL DONOR 2ND PHASE (PER TYPED DONOR),1970-01-01,2099-12-31,,3000800,LOINC,21343-9,Measurement,0.5401532053947449
0211090050,0.0,SUS,DETERMINATION OF INTRA-ABDOMINAL PRESSURE,1970-01-01,2099-12-31,,4197273,SNOMED,51497000,Observation,0.5127280652523041
0303170123,0.0,SUS,TREATMENT OF PATIENTS WHO USE COCAINE AND DERIVATIVES WITH COMORBIDITIES IN A REFERENCE HOSPITAL FOR COMPREHENSIVE CARE OF ALCOHOL AND OTHER DRUG USERS - PER DAY,1970-01-01,2099-12-31,,4150024,SNOMED,31205005,Procedure,0.20953023433685303
0301050031,0.0,SUS,HOME CARE BY A MULTIDISCIPLINARY TEAM IN SPECIALIZED CARE,1970-01-01,2099-12-31,,44804895,SNOMED,782671000000103,Procedure,0.27762532234191895
0101050054,0.0,SUS,MASSAGE/AUTO-MASSAGE WORKSHOP,1970-01-01,2099-12-31,,4046688,SNOMED,229499000,Procedure,0.14599239826202393
0702030988,0.0,SUS,T-PLATE 2.7 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145,SNOMED,257323004,Device,0.6869565844535828
0304050164,0.0,SUS,CHEMOTHERAPY OF SQUAMOUS CELL CARCINOMA OF HEAD AND NECK,1970-01-01,2099-12-31,,4273629,SNOMED,367336001,Procedure,0.43415695428848267
0702030856,0.0,SUS,ANGLED PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4098108,SNOMED,271003,Device,0.5340853929519653
0702050180,0.0,SUS,MONONYLON 9.0 WIRE,1970-01-01,2099-12-31,,45758903,SNOMED,463862001,Device,-0.010125160217285156
0702031089,0.0,SUS,SEMITUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145,SNOMED,257323004,Device,0.6657353043556213
0702031097,0.0,SUS,SEMITUBULAR PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145,SNOMED,257323004,Device,0.5874612033367157
0801010047,0.0,SUS,INCENTIVE FOR CIVIL BIRTH REGISTRATION,1970-01-01,2099-12-31,,42537838,SNOMED,737469002,Observation,0.24974125623703003
0702100048,0.0,SUS,APD EXCHANGE SET (PATIENT-MONTH WITH HOME INSTALLATION AND MACHINE MAINTENANCE),1970-01-01,2099-12-31,,4001217,SNOMED,119270007,Procedure,0.1218268871307373
0702050326,0.0,SUS,LUQUE-TYPE SMOOTH ROD,1970-01-01,2099-12-31,,4118610,SNOMED,303947005,Device,0.0839080810546875
0702050172,0.0,SUS,MONONYLON 8.0 WIRE,1970-01-01,2099-12-31,,45758903,SNOMED,463862001,Device,-0.013254761695861816
0301020027,0.0,SUS,FOLLOW-UP OF PATIENT WITH WORK-RELATED SEQUELAE,1970-01-01,2099-12-31,,4014829,SNOMED,11429006,Observation,0.17171460390090942
0506010198,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-LIVER TRANSPLANT,1970-01-01,2099-12-31,,42690428,SNOMED,1076381000000104,Procedure,0.2939490079879761
0301010196,0.0,SUS,CLINICAL EVALUATION FOR DIAGNOSIS OF RARE DISEASES - AXIS I: 1 - CONGENITAL ANOMALIES OR LATE ONSET,1970-01-01,2099-12-31,,36308650,LOINC,LA20354-9,Meas Value,0.07770848274230957
0205020224,0.0,SUS,ULTRASONIC HEPATIC ELASTOGRAPHY,1970-01-01,2099-12-31,,40479203,SNOMED,441491005,Procedure,0.5731343030929565
0702050245,0.0,SUS,LAMINAR COMPRESSION HOOK - HARRINGTON SYSTEM (ALL),1970-01-01,2099-12-31,,4106994,SNOMED,257348001,Device,0.11174285411834717
0506010171,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-PANCREAS TRANSPLANT,1970-01-01,2099-12-31,,42690429,SNOMED,1076391000000102,Procedure,0.2959973216056824
0702050482,0.0,SUS,TITANIUM PLATE FOR MINI/MICRO-FRAGMENTS (INCLUDES SCREWS),1970-01-01,2099-12-31,,37396517,SNOMED,716354003,Device,0.27451884746551514
0506020096,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER LIVER TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,1617694,LOINC,97046-7,Observation,0.2137501835823059
0501070133,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF KIDNEY TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,4010418,SNOMED,113127005,Procedure,0.43624216318130493
0501040102,0.0,SUS,CROSSMATCH TESTS IN ORGAN AND BONE MARROW DONORS (NON-IDENTICAL RELATED),1970-01-01,2099-12-31,,4217958,SNOMED,72845001,Measurement,0.33497220277786255
0304070084,0.0,SUS,IMMUNOTHERAPY IN CHILD OR ADOLESCENT WITH B-CELL ACUTE LYMPHOBLASTIC LEUKEMIA (ALL),1970-01-01,2099-12-31,,4173963,SNOMED,277571004,Condition,0.2806796431541443
0406010285,0.0,SUS,CORRECTION OF AORTIC STENOSIS (0 TO 3 YEARS),1970-01-01,2099-12-31,,,,,,1.0
0803010133,0.0,SUS,PAYMENT UNIT FOR INTERSTATE COMPANION DISPLACEMENT BY AIR TRANSPORT (EVERY 200 MILES) - (FOR CNRAC TREATMENT),1970-01-01,2099-12-31,,37396223,SNOMED,715954004,Procedure,-0.04320704936981201
0803010060,0.0,SUS,ALLOWANCE FOR COMPANION FOOD/OVERNIGHT STAY - (FOR CNRAC TREATMENT),1970-01-01,2099-12-31,,4327347,SNOMED,75118006,Procedure,0.2831488251686096
0702110035,0.0,SUS,UPPER LIMB THERMOMOLDABLE PLATE,1970-01-01,2099-12-31,,45764777,SNOMED,701545006,Device,0.21670979261398315
0506010066,0.0,SUS,FOLLOW-UP OF PATIENT AFTER AUTOLOGOUS BONE MARROW TRANSPLANT,1970-01-01,2099-12-31,,1761188,LOINC,100445-6,Note,0.3424879312515259
0211030015,0.0,SUS,KINEMATIC EVALUATION AND LINEAR PARAMETERS,1970-01-01,2099-12-31,,3031059,LOINC,41359-1,Measurement,-0.08468925952911377
0408060689,0.0,SUS,SURGICAL TREATMENT OF FINGER EXTENSOR APPARATUS RUPTURE,1970-01-01,2099-12-31,,46273292,SNOMED,712638006,Procedure,0.40239638090133667
0702100064,0.0,SUS,EXCHANGE SET FOR PATIENT UNDERGOING CAPD (PATIENT-MONTH) CORRESPONDING TO 120 UNITS,1970-01-01,2099-12-31,,3031361,LOINC,42605-6,Measurement,0.197384774684906
0604860030,0.0,SUS,ELEXACAFTOR 50 MG/TEZACAFTOR 25 MG/IVACAFTOR 37.5 MG + IVACAFTOR 75 MG (PER COATED TABLET),1970-01-01,2099-12-31,,1537568,RxNorm,2557215,Drug,0.6539073586463928
0301020043,0.0,SUS,EPIDEMIOLOGICAL INVESTIGATION OF DEATH DUE TO WORK-RELATED DISEASES INJURIES OR ACCIDENTS,1970-01-01,2099-12-31,,1176205,LOINC,91010-9,Observation,0.20514196157455444
0702030830,0.0,SUS,1/3 TUBULAR PLATE 3.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4106145,SNOMED,257323004,Device,0.8737305104732513
0202010066,0.0,SUS,DETERMINATION OF GLYCEMIC CURVE WITH CORTISONE INDUCTION (4 MEASUREMENTS),1970-01-01,2099-12-31,,4135545,SNOMED,412928005,Measurement,0.20419210195541382
0702040371,0.0,SUS,POLYTETRAFLUOROETHYLENE TUBULAR GRAFT UP TO 70 CM (PTFE),1970-01-01,2099-12-31,,4021728,SNOMED,175279003,Procedure,0.31825417280197144
0702100021,0.0,SUS,DOUBLE-LUMEN SUBCLAVIAN CATHETER FOR HEMODIALYSIS,1970-01-01,2099-12-31,,42537496,SNOMED,736919006,Procedure,0.5797185897827148
0501070125,0.0,SUS,TESTS FOR INCLUSION IN THE LIST OF PANCREAS TRANSPLANT CANDIDATES,1970-01-01,2099-12-31,,42690429,SNOMED,1076391000000102,Procedure,0.4141607880592346
0802010253,0.0,SUS,DAILY RATE FOR MENTAL HEALTH WITH STAY UP TO SEVEN DAYS,1970-01-01,2099-12-31,,4086016,SNOMED,24642003,Procedure,0.24536621570587158
0506010210,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-HEART TRANSPLANT,1970-01-01,2099-12-31,,42690431,SNOMED,1076421000000108,Procedure,0.2932783365249634
0702050199,0.0,SUS,MALLEABLE TITANIUM CERCLAGE WIRE FOR SPINE METAPHYSIS AND DIAPHYSIS,1970-01-01,2099-12-31,,45771162,SNOMED,701232006,Device,0.2872106432914734
0409050032,0.0,SUS,HYPOSPADIAS CORRECTION (1ST STAGE),1970-01-01,2099-12-31,,4342008,SNOMED,236286007,Procedure,0.5751548409461975
0211030023,0.0,SUS,KINETIC KINEMATIC AND LINEAR PARAMETERS EVALUATION,1970-01-01,2099-12-31,,4179815,SNOMED,42803009,Procedure,0.2980538606643677
0202030377,0.0,SUS,SEARCH FOR ANTI-ADENOVIRUS ANTIBODIES,1970-01-01,2099-12-31,,1076140,SNOMED,1335901007,Measurement,0.4524747133255005
0702040223,0.0,SUS,SET FOR PERCUTANEOUS MITRAL VALVULOPLASTY,1970-01-01,2099-12-31,,4297236,SNOMED,384642005,Procedure,0.495367169380188
0213010690,0.0,SUS,DRUG SUSCEPTIBILITY TEST FOR TUBERCULOSIS,1970-01-01,2099-12-31,,3008566,LOINC,29579-0,Measurement,0.3519247770309448
0301070300,0.0,SUS,CARE FOR FAMILY MEMBERS CAREGIVERS AND/OR COMPANIONS OF PERSONS WITH DISABILITIES IN SPECIALIZED REHABILITATION SERVICES,1970-01-01,2099-12-31,,43020436,SNOMED,151921000119105,Observation,0.15836101770401
0202031160,0.0,SUS,RAPID TESTS FOR SYPHILIS DIAGNOSIS,1970-01-01,2099-12-31,,3021461,LOINC,20507-0,Measurement,0.6865384876728058
0702040320,0.0,SUS,BIFURCATED INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,3661570,SNOMED,860615003,Device,0.3144887089729309
0702050148,0.0,SUS,BLOCKING DEVICE,1970-01-01,2099-12-31,,4224783,SNOMED,84546002,Device,0.1561732292175293
0702031020,0.0,SUS,CLOVERLEAF PLATE 4.5 MM (INCLUDES SCREWS),1970-01-01,2099-12-31,,4239189,SNOMED,68183006,Device,0.1629946231842041
0803010044,0.0,SUS,ALLOWANCE FOR COMPANION FOOD/OVERNIGHT STAY,1970-01-01,2099-12-31,,4327347,SNOMED,75118006,Procedure,0.05874812602996826
0702040584,0.0,SUS,COIL PLACEMENT SYSTEM,1970-01-01,2099-12-31,,45762756,SNOMED,469566004,Device,0.20925259590148926
0803010117,0.0,SUS,PAYMENT UNIT FOR PATIENT DISPLACEMENT BY RIVER TRANSPORT (EVERY 27 NAUTICAL MILES),1970-01-01,2099-12-31,,44791563,SNOMED,287761000000107,Observation,-0.041832566261291504
0802010245,0.0,SUS,DAILY RATE FOR KANGAROO NEONATAL INTERMEDIATE CARE UNIT (UCINCa),1970-01-01,2099-12-31,,45877746,LOINC,LA10185-9,Meas Value,0.09241443872451782
0803010095,0.0,SUS,PAYMENT UNIT FOR COMPANION DISPLACEMENT BY RIVER TRANSPORT (EVERY 27 NAUTICAL MILES),1970-01-01,2099-12-31,,4053248,SNOMED,160985003,Observation,-0.15215277671813965
0702050822,0.0,SUS,PEDICULAR DEVICE FOR ROD FIXATION (INCLUDES LOCKING SYSTEM),1970-01-01,2099-12-31,,602772,SNOMED,1141874007,Device,0.35116273164749146
0702040436,0.0,SUS,MULTI-SITE PACEMAKER,1970-01-01,2099-12-31,,4286047,SNOMED,68667005,Procedure,0.3184560537338257
0604280033,0.0,SUS,BECLOMETASONE 250 MCG SPRAY (PER 200-DOSE BOTTLE),1970-01-01,2099-12-31,,,,,,1.0
0702031062,0.0,SUS,4.5 MM BRIDGING PLATE,1970-01-01,2099-12-31,,4098108,SNOMED,271003,Device,0.2694994807243347
0702030457,0.0,SUS,CRANIAL HALO,1970-01-01,2099-12-31,,4082570,SNOMED,183187001,Device,0.38707631826400757
0301020035,0.0,SUS,ISSUANCE OF OPINION ON CAUSAL LINK,1970-01-01,2099-12-31,,4215671,SNOMED,416872009,Relationship,-0.12519121170043945
0702040339,0.0,SUS,INORGANIC TUBULAR ARTERIAL GRAFT WITH COLLAGEN,1970-01-01,2099-12-31,,3661570,SNOMED,860615003,Device,0.32490289211273193
0802010261,0.0,SUS,DAILY RATE FOR MENTAL HEALTH WITH STAY BETWEEN 8 AND 15 DAYS,1970-01-01,2099-12-31,,4086016,SNOMED,24642003,Procedure,0.2808654308319092
0803010125,0.0,SUS,PAYMENT UNIT FOR PATIENT DISPLACEMENT BY GROUND TRANSPORT (EVERY 50 KM),1970-01-01,2099-12-31,,3025284,LOINC,15510-1,Observation,0.058167338371276855
0506010112,0.0,SUS,FOLLOW-UP OF PATIENT AFTER LIVER TRANSPLANT,1970-01-01,2099-12-31,,4081759,SNOMED,183655000,Observation,0.3328573703765869
0301070156,0.0,SUS,MULTIDISCIPLINARY EVALUATION IN VISUAL IMPAIRMENT,1970-01-01,2099-12-31,,4193304,SNOMED,312384001,Procedure,0.23056679964065552
0702050474,0.0,SUS,TITANIUM RECONSTRUCTION PLATE FOR MANDIBLE FRACTURE (INCLUDES SCREWS),1970-01-01,2099-12-31,,44806835,SNOMED,793381000000100,Procedure,0.26101231575012207
0802010105,0.0,SUS,DAILY RATE FOR ADULT INTENSIVE CARE UNIT (ICU I),1970-01-01,2099-12-31,,44786856,LOINC,74200-7,Observation,0.3101539611816406
0702050792,0.0,SUS,STEINMANN-TYPE SMOOTH PIN,1970-01-01,2099-12-31,,4120820,SNOMED,303730002,Device,0.30515360832214355
0406010307,0.0,SUS,CORRECTION OF SUPRA-AORTIC STENOSIS,1970-01-01,2099-12-31,,4158900,SNOMED,274022008,Procedure,0.4724065661430359
0702070041,0.0,SUS,MíLLER SPHERE,1970-01-01,2099-12-31,,4145295,SNOMED,34258004,Meas Value,0.007067203521728516
0304080080,0.0,SUS,IMMUNOTHERAPY WITH BISPECIFIC T-CELL ACTIVATOR MOLECULE FOR PEDIATRIC B-CELL ACUTE LYMPHOBLASTIC LEUKEMIA IN FIRST HIGH-RISK MEDULLARY RELAPSE (PER VIAL),1970-01-01,2099-12-31,,792743,RxNorm,1986444,Drug,0.2820253372192383
0416060048,0.0,SUS,HYSTERECTOMY WITH (UNI/BILATERAL) ANNEXECTOMY IN ONCOLOGY,1970-01-01,2099-12-31,,4127886,SNOMED,236886002,Procedure,0.8191401064395905
0301120056,0.0,SUS,FOLLOW-UP OF PATIENT AFTER BARIATRIC SURGERY BY A MULTIDISCIPLINARY TEAM,1970-01-01,2099-12-31,,1761226,LOINC,100443-1,Note,0.1855924129486084
0304010308,0.0,SUS,CUSTOM COLLIMATION,1970-01-01,2099-12-31,,,,,,1.0
0301040060,0.0,SUS,COLLECTION OF EVIDENCE OF SEXUAL VIOLENCE,1970-01-01,2099-12-31,,4062855,SNOMED,171403008,Procedure,0.12768018245697021
0702120049,0.0,SUS,LUNG PRESERVATION SOLUTION FOR TRANSPLANT (LITER),1970-01-01,2099-12-31,,42537063,SNOMED,736182007,Device,0.3689342737197876
0506010180,0.0,SUS,FOLLOW-UP OF PATIENTS IN PRE-KIDNEY TRANSPLANT,1970-01-01,2099-12-31,,40480207,SNOMED,444598000,Procedure,0.33383339643478394
0403070171,0.0,SUS,TREATMENT OF ACUTE ISCHEMIC STROKE WITH MECHANICAL THROMBECTOMY,1970-01-01,2099-12-31,,44789808,SNOMED,225291000000108,Procedure,0.25562912225723267
0208070028,0.0,SUS,LUNG SCINTIGRAPHY FOR ASPIRATION STUDY,1970-01-01,2099-12-31,,4160712,SNOMED,431430006,Procedure,0.5543694198131561
0702100102,0.0,SUS,METALLIC GUIDE FOR INTRODUCTION OF DOUBLE-LUMEN CATHETER,1970-01-01,2099-12-31,,4030449,SNOMED,129462001,Device,0.2967848777770996
0803010079,0.0,SUS,PAYMENT UNIT FOR COMPANION DISPLACEMENT BY AIR TRANSPORT (EVERY 200 MILES),1970-01-01,2099-12-31,,44804132,SNOMED,724411000000109,Observation,-0.11695671081542969
0702110019,0.0,SUS,CERVICAL THERMOMOLDABLE PLATE,1970-01-01,2099-12-31,,45761203,SNOMED,467221000,Device,0.1737004518508911
0604280050,0.0,SUS,BECLOMETASONE 400 MCG INHALANT (PER 100-DOSE BOTTLE),1970-01-01,2099-12-31,,40173403,RxNorm,966540,Drug,0.480964720249176
0802010296,0.0,SUS,DAILY RATE FOR ADULT ICU II - SEVERE ACUTE RESPIRATORY SYNDROME (SARS) - COVID-19,1970-01-01,2099-12-31,,44786856,LOINC,74200-7,Observation,0.057538390159606934
0311010016,0.0,SUS,MULTIDISCIPLINARY CARE IN PALLIATIVE CARE IN SPECIALIZED CARE,1970-01-01,2099-12-31,,4216795,SNOMED,395669003,Observation,0.31420767307281494
0213010755,0.0,SUS,LINE PROBE ASSAY HYBRIDIZATION TEST FOR TUBERCULOSIS (LPA),1970-01-01,2099-12-31,,45770197,SNOMED,924621000000105,Measurement,0.21870851516723633
0406011290,0.0,SUS,EXPANSION OF THE LEFT VENTRICLE OUTFLOW TRACT (CHILD AND ADOLESCENT),1970-01-01,2099-12-31,,4018747,SNOMED,174997007,Procedure,0.3096078038215637
0702010138,0.0,SUS,PLATINUM COILS,1970-01-01,2099-12-31,,42900468,RxNorm,1311280,Drug,0.2709881663322449
0702100072,0.0,SUS,EXCHANGE SET FOR TRAINING A PATIENT UNDERGOING APD/APDC (9 DAYS) CORRESPONDING TO 36 UNITS,1970-01-01,2099-12-31,,4280208,SNOMED,66402002,Observation,0.27049189805984497
0506020053,0.0,SUS,TREATMENT OF COMPLICATIONS AFTER KIDNEY TRANSPLANT - CRITICAL POST-TRANSPLANT,1970-01-01,2099-12-31,,1617694,LOINC,97046-7,Observation,0.2035229206085205
0701080159,0.0,SUS,PROSTHESIS FOR LARGE MAXILLARY LOSS IMPLANT-SUPPORTED,1970-01-01,2099-12-31,,45759407,SNOMED,464630005,Device,0.3983539342880249
0702020222,0.0,SUS,SYSTEM FOR MANDIBULAR OSTEOGENIC DISTRACTION,1970-01-01,2099-12-31,,45761223,SNOMED,467246000,Device,0.4093533754348755
0303170069,0.0,SUS,TREATMENT OF MENTAL AND BEHAVIORAL DISORDERS DUE TO PSYCHOACTIVE SUBSTANCE USE,1970-01-01,2099-12-31,,4150024,SNOMED,31205005,Procedure,0.7137186527252197
0214010201,0.0,SUS,RAPID IMMUNOCHROMATOGRAPHIC TEST FOR DETECTION OF ANTIBODIES IN HUMAN WHOLE BLOOD SERUM OR PLASMA FOR THE DIAGNOSIS OF LVH,1970-01-01,2099-12-31,,21492993,LOINC,80387-4,Measurement,0.12914776802062988
0702030821,0.0,SUS,PLATE WITH 95-DEGREE SLIDING SCREW,1970-01-01,2099-12-31,,4098108,SNOMED,271003,Device,0.34787577390670776
0301080062,0.0,SUS,INTENSIVE FOLLOW-UP FOR PATIENT IN MENTAL HEALTH,1970-01-01,2099-12-31,,44794852,SNOMED,401501000000107,Observation,0.2853635549545288
0303170115,0.0,SUS,TREATMENT FOR PATIENTS WHO USE COCAINE AND DERIVATIVES IN A REFERENCE HOSPITAL FOR COMPREHENSIVE CARE OF ALCOHOL AND OTHER DRUG USERS - PER DAY,1970-01-01,2099-12-31,,4150024,SNOMED,31205005,Procedure,0.23778867721557617
0802010270,0.0,SUS,DAILY RATE FOR MENTAL HEALTH WITH STAY LONGER THAN 15 DAYS,1970-01-01,2099-12-31,,4086016,SNOMED,24642003,Procedure,0.29211634397506714
0604060017,0.0,SUS,FOOD SUPPLEMENT FOR PHENYLKETONURIC PATIENT UNDER 1 YEAR - AMINO ACID FORMULA FREE OF PHENYLALANINE (PER GRAM),1970-01-01,2099-12-31,,763585,SNOMED,443301000124101,Device,0.4299699068069458
0301080070,0.0,SUS,INTENSIVE FOLLOW-UP FOR ALCOHOL/DRUG USER,1970-01-01,2099-12-31,,4188025,SNOMED,414283008,Observation,0.2560359239578247
